N.º;Localidad;Superficie km²2​;Población3​;Densidad hab/km²
1;Usaquén;65.54;501999;7686.4
2;Chapinero;35.78;139701;3661.88
3;Santa Fe;44.82;110048;2436.3
4;San Cristóbal;48.83;404697;8243.98
5;Usme;122.63;457302;2126.39
6;Tunjuelito;10.79;199430;20124.11
7;Bosa;24.22;673077;28126.91
8;Kennedy;38.72;1088443;28205.31
9;Fontibón;33.32;394648;11858.41
10;Engativá;36.06;887080;24723.52
11;Suba;101.07;1218513;12117.27
12;Barrios Unidos;11.92;243465;20459.24
13;Teusaquillo;14.2;153025;10784.0
14;Los Mártires;6.53;99119;15225.65
15;Antonio Nariño;4.99;109176;22372.12
16;Puente Aranda;17.24;258287;14921.25
17;La Candelaria;1.83;24088;11693.2
18;Rafael Uribe Uribe;13.44;374246;27060.44
19;Ciudad Bolívar;130.0;733859;5442.83
20;Sumapaz;780.96;6531;8.36
